Model_ID;HP (л.с.);Transmission;Engine_Cap (L);Fuel_Type;Body_Type;Seats;Drive_Train;Dimensions (L/W/H);Weight (Curb)
Evolute_I_PRO___Dongfeng_Aeolus_E70;150;Редуктор;Электро;Электро;Седан;5;FWD;4600 × 1860 × 1680;2025 кг
Evolute_I_SKY___Dongfeng_Forthing_T5;204;Редуктор;Электро;Электро;Кроссовер;5;FWD;4385 × 1850 × 1650;1765 кг
Exeed_LX;147 / 150;CVT / 7-DCT;1.5T / 1.6T;Бензин (95);Кроссовер;5;FWD/AWD;4533 × 1848 × 1690;1556 кг
Exeed_RX;249;7-DCT / 8-АКПП;2.0T;Бензин (95);Кроссовер;5;AWD;4780 × 1885 × 1730;1850 кг
Exeed_TXL;186 / 197;7-DCT / 8-АКПП;1.6T / 2.0T;Бензин (95);Кроссовер;5;AWD;4781 × 1920 × 1671;1903 кг
Exeed_VX;249;7-DCT / 8-АКПП;2.0T;Бензин (95);Кроссовер;7;AWD;4970 × 1940 × 1788;2040 кг
GAC_GS3;170;7-DCT;1.5T;Бензин (95);Кроссовер;5;FWD;4410 × 1850 × 1600;1415 кг
GAC_GS4;169;6-АКПП;1.5T;Бензин (95);Кроссовер;5;FWD;4545 × 1856 × 1668;1540 кг
GAC_GS5;137;6-АКПП;1.5T;Бензин (95);Кроссовер;5;FWD;4695 × 1885 × 1700;1600 кг
GAC_GS8;231 / 248;6-АКПП / 8-АКПП;2.0T;Бензин (95);Кроссовер;7;FWD/AWD;4980 × 1950 × 1780;2150 кг
GAC_M8;231;8-АКПП;2.0T;Бензин (95);Минивэн;7;FWD;5212 × 1893 × 1823;2245 кг
Geely_Atlas;200;7-DCT;2.0T;Бензин (95);Кроссовер;5;FWD/AWD;4670 × 1900 × 1705;1750 кг
Geely_Atlas_Pro_Belgee_x70;150 / 177;6-АКПП / 7-DCT;1.5T;Бензин (95);Кроссовер;5;FWD/AWD;4544 × 1831 × 1713;1705 кг
Geely_Coolray_BMA_Belgee_x50;147;7-DCT;1.5T;Бензин (95);Кроссовер;5;FWD;4330 × 1800 × 1609;1415 кг
Geely_Coolray_restyling;150;7-DCT;1.5T;Бензин (95);Кроссовер;5;FWD;4380 × 1810 × 1615;1432 кг
Geely_Emgrand;122;5-МКПП / 6-АКПП;1.5T;Бензин (92);Седан;5;FWD;4638 × 1820 × 1460;1335 кг
Geely_Monjaro;238;8-АКПП;2.0T;Бензин (95);Кроссовер;5;AWD;4770 × 1895 × 1689;1855 кг
Geely_Okavango;200;7-DCT;2.0T;Бензин (95);Кроссовер;7;FWD;4860 × 1910 × 1770;1780 кг
Haval_Dargo;192;7-DCT;2.0T;Бензин (92);Кроссовер;5;FWD/AWD;4268 × 1700 × 1500;1075 кг
Haval_F7;150 / 190;7-DCT;1.5T / 2.0T;Бензин (92);Кроссовер;5;FWD/AWD;4620 × 1910 × 1780;1815 кг
Haval_F7x;150 / 190;7-DCT;1.5T / 2.0T;Бензин (92);Кроссовер;5;FWD/AWD;4691 × 1866 × 1690;1670 кг
Haval_H2;150;6-МКПП / 6-АКПП;1.5T;Бензин (92);Кроссовер;5;FWD/AWD;4691 × 1866 × 1660;1670 кг
Haval_H3;143 / 177;6-МКПП / 7-DCT;1.5T;Бензин (92);Кроссовер;5;FWD/AWD;4335 × 1814 × 1695;1550 кг
Haval_H5;150 / 200;6-МКПП / 8-АКПП;2.0T / 2.0D;Бензин / Дизель;Внедорожник;5;4WD;4472 × 1841 × 1574;1445 кг
Haval_H6;150 / 190;7-DCT;1.5T / 2.0T;Бензин (92);Кроссовер;5;FWD/AWD;4664 × 1830 × 1729;1535 кг
Haval_H6Coupe;190;7-DCT;2.0T;Бензин (95);Кроссовер;5;FWD;4520 × 1875 × 1745;1610 кг
Haval_H7;231;6-DCT;2.0T;Бензин (95);Кроссовер;5;FWD/AWD;5190 × 1905 × 1835;2120 кг
Haval_H9;218 / 190;8-АКПП;2.0T / 2.0D;Бензин / Дизель;Внедорожник;7;4WD;4856 × 1926 × 1900;2405 кг
Haval_Jolion;143 / 150;6-МКПП / 7-DCT;1.5T;Бензин (92);Кроссовер;5;FWD/AWD;4653 × 1886 × 1730;1600 кг
Haval_M6;143;6-МКПП / 7-DCT;1.5T;Бензин (92);Кроссовер;5;FWD;4589 × 1835 × 1702;1700 кг
Hongqi_E-HS3;155;Редуктор;Электро;Электро;Кроссовер;5;FWD;4715 × 1925 × 1718;1950 кг
Hongqi_E-HS5;224;6-АКПП;2.0T;Бензин (95);Кроссовер;5;AWD;4490 × 1874 × 1613;1900 кг
Hongqi_E_HS9;435 / 551;Редуктор;Электро;Электро;Кроссовер;6-7;AWD;4760 × 1907 × 1700;2000 кг
Hongqi_H5;190 / 224;8-АКПП;2.0T;Бензин (95);Седан;5;FWD;5209 × 2010 × 1731;2600 кг
Hongqi_H6;252;8-АКПП;2.0T;Бензин (95);Лифтбек;5;FWD;4988 × 1875 × 1470;1635 кг
Hongqi_H7;204;6-АКПП;2.0T;Бензин (95);Седан;5;FWD/AWD;4990 × 1880 × 1455;1700 кг
Hongqi_H9;245;7-DCT;2.0T;Бензин (95);Седан;4-5;RWD;5095 × 1875 × 1485;1800 кг
Hongqi_HQ9;252;8-АКПП;2.0T;Бензин (95);Минивэн;7;FWD;5137 × 1904 × 1493;1900 кг
Hongqi_HS3;190 / 252;8-АКПП;2.0T;Бензин (95);Кроссовер;5;FWD/AWD;5222 × 2005 × 1935;2320 кг
Hongqi_HS5;224;6-АКПП;2.0T;Бензин (95);Кроссовер;5;FWD/AWD;4655 × 1900 × 1668;1750 кг
Hongqi_HS6;252;8-АКПП;2.0T;Бензин (95);Кроссовер;5-7;AWD;4785 × 1905 × 1700;1850 кг
Hyundai_Creta;121 / 150;6-МКПП / 6-АКПП;1.6 / 2.0;Бензин (92);Кроссовер;5;FWD/AWD;4995 × 1960 × 1760;2000 кг
Hyundai_Solaris;100 / 123;6-МКПП / 6-АКПП;1.4 / 1.6;Бензин (92);Седан;5;FWD;4300 × 1790 × 1620;1345 кг
JAC_A5plus___Москвич_6;136 / 174;CVT / 6-DCT;1.5T;Бензин (92);Лифтбек;5;FWD;4405 × 1729 × 1469;1150 кг
JAC_J7;136;6-МКПП / CVT;1.5T;Бензин (92);Лифтбек;5;FWD;4772 × 1820 × 1492;1440 кг
JAC_JS3;109;6-МКПП / CVT;1.6Т;Бензин (92);Кроссовер;5;FWD;4345 × 1765 × 1640;1250 кг
JAC_JS4___Москвич_3;136;CVT / 6-МКПП;1.5T;Бензин (92);Кроссовер;5;FWD;4135 × 1750 × 1550;1150 кг
JAC_JS6;174;6-DCT;1.5T;Бензин (92);Кроссовер;5;FWD;4325 × 1765 × 1660;1250 кг
JAC_S2;105;5-МКПП / CVT;1.5T;Бензин (92);Кроссовер;5;FWD;4475 × 1840 × 1670;1500 кг
JAC_S3;109;6-МКПП / CVT;1.6Т;Бензин (92);Кроссовер;5;FWD;4410 × 1800 × 1660;1365 кг
JAC_S4;136;6-МКПП / CVT;1.5T;Бензин (92);Кроссовер;5;FWD;4776 × 1900 × 1760;1750 кг
JAC_S5;136 / 150;6-МКПП / 6-DCT;2.0 / 1.5T;Бензин (92);Кроссовер;5;FWD;4605 × 1890 × 1700;1590 кг
JAC_S7;150;6-DCT;1.5T;Бензин (92);Кроссовер;5-7;FWD;5315 × 1830 × 1815;1930 кг
JAC_T6;136 / 177;6-МКПП;2.0D / 2.0T;Дизель / Бензин;Пикап;5;4WD;5325 × 1880 × 1830;1950 кг
JAC_T8;139 / 190;6-МКПП;2.0D / 2.0T;Дизель / Бензин;Пикап;5;4WD;5325 × 1880 × 1830;2000 кг
JAC_T8Pro;139 / 204;6-МКПП;2.0D / 2.4T;Дизель / Бензин;Пикап;5;4WD;5330 × 1965 × 1920;2050 кг
JAC_T9;231;8-АКПП;2.0T;Бензин (95);Пикап;5;4WD;4500 × 1865 × 1680;1619 - 1709 кг
Jaecoo_J7;150 / 186;7-DCT;1.6T;Бензин (92);Кроссовер;5;FWD/AWD;4820 × 1930 × 1710;1900 кг
Jaecoo_J8;249;7-DCT;2.0T;Бензин (95);Кроссовер;5;AWD;4785 × 2006 × 1880;2100 кг
Jetour_Dashing;147 / 190;6-DCT / 7-DCT;1.5T / 1.6T;Бензин (92);Кроссовер;5;FWD;4590 × 1900 × 1685;1580 кг
Jetour_T2;245;7-DCT;2.0T;Бензин (92);Внедорожник;5;AWD;4720 × 1900 × 1710;1630 кг
Jetour_X70;147;6-DCT / 5-МКПП;1.5T;Бензин (92);Кроссовер;7;FWD;4724 × 1900 × 1720;1660 кг
Jetour_X70_L;147;CVT;1.5T;Бензин (92);Кроссовер;7;FWD;4749 × 1900 × 1720;1660 кг
Jetour_X70_Plus;190;7-DCT;1.6T;Бензин (92);Кроссовер;5;FWD;4720 × 1900 × 1710;1630 кг
Jetour_X70_Pro;190 / 254;7-DCT;1.6T / 2.0T;Бензин (92);Кроссовер;5-7;FWD;4840 × 1925 × 1745;1750 кг
Jetour_X90;197;7-DCT;1.6T;Бензин (92);Кроссовер;7;FWD;4858 × 1925 × 1780;1750 кг
Jetour_X90_Plus;190 / 245;7-DCT;1.6T / 2.0T;Бензин (92);Кроссовер;7;FWD;4858 × 1925 × 1780;1800 кг
Jetour_X90_Pro;245 / 254;7-DCT;2.0T;Бензин (95);Кроссовер;7;FWD;4666 × 1825 × 1483;1395 кг
Kaiyi_E5;147;CVT;1.5T;Бензин (92);Седан;5;FWD;4400 × 1831 × 1653;1340 кг
Kaiyi_X3;113;5-МКПП / CVT;1.5T;Бензин (92);Кроссовер;5;FWD;4400 × 1831 × 1653;1370 кг
Kaiyi_X3_Pro;147;CVT;1.5T;Бензин (92);Кроссовер;5;FWD;4420 × 1740 × 1470;1150 кг
Kia_Rio;100 / 123;6-МКПП / 6-АКПП;1.4 / 1.6;Бензин (92);Седан;5;FWD;4470 × 1750 × 1670;1260 кг
Lada_Granta;90 / 106;5-МКПП;1.6Т;Бензин (92);Седан;5;FWD;5050 × 1995 × 1750;2450 кг
Lada_Largus;90 / 106;5-МКПП;1.6Т;Бензин (92);Универсал;5-7;FWD;5080 × 1995 × 1800;2480 кг
Lada_Niva;80;5-МКПП;1.7Т;Бензин (92);Внедорожник;5;4WD;5218 × 1998 × 1800;2520 кг
Lada_Niva_Legend;83;5-МКПП;1.7Т;Бензин (92);Внедорожник;3-5;4WD;4410 × 1800 × 1660;1440 кг
Lada_Niva_Travel;80;5-МКПП;1.7Т;Бензин (92);Внедорожник;5;4WD;4770 × 1820 × 1492;1485 кг
Lada_Vesta;90 / 106 / 122;5-МКПП / CVT;1.6 / 1.8;Бензин (92);Седан/Унив.;5;FWD;3740 × 1680 × 1640;1210 кг
Lixiang_Li_7;449;Редуктор;1.5T (ген.);Гибрид (95);Кроссовер;5;AWD;3640 × 1680 × 1640;1285 кг
Lixiang_Li_8;449;Редуктор;1.5T (ген.);Гибрид (95);Кроссовер;6;AWD;4099 × 1804 × 1690;1485 кг
Lixiang_Li_9;449;Редуктор;1.5T (ген.);Гибрид (95);Кроссовер;6;AWD;4400 × 1830 × 1588;1456 - 1610 кг
Omoda_C5;147 / 150;CVT / 7-DCT;1.5T / 1.6T;Бензин (92);Кроссовер;5;FWD/AWD;4621 × 1872 × 1673;1650 кг
Omoda_C7;197;7-DCT;1.6T;Бензин (95);Кроссовер;5;FWD/AWD;4810 × 1920 × 1675;1900 кг
Omoda_C9;249;8-АКПП;2.0T;Бензин (95);Кроссовер;5;AWD;4644 × 1814 × 1493;1386 кг
Omoda_S5;113 / 147;CVT;1.5 / 1.5T;Бензин (92);Седан;5;FWD;4691 × 1814 × 1493;1420 кг
Omoda_S5_GT;150;7-DCT;1.6T;Бензин (95);Седан;5;FWD;4760 × 1930 × 1903;2150 кг
Tank_300;220;8-АКПП;2.0T;Бензин (92);Внедорожник;5;4WD;4985 × 1960 × 1900;2770 кг
Tank_400;408;9-АКПП;2.0T (PHEV);Гибрид (95);Внедорожник;5;4WD;4878 × 1934 × 1905;2535 кг
Tank_500;299 / 408;9-АКПП;3.0T / 2.0T;Бензин (95);Внедорожник;5-7;4WD;5090 × 2061 × 1952;3110 кг
Tank_700;523;9-АКПП;3.0T (PHEV);Гибрид (95);Внедорожник;5;4WD;4410 × 1764 × 1497;1230 кг
Voyah_Dream;435;Редуктор;1.5T (ген.);Гибрид / Эл.;Минивэн;7;AWD;4905 × 1950 × 1645;2330 кг
Voyah_Free;489 / 693;Редуктор;1.5T (ген.);Гибрид / Эл.;Кроссовер;5;AWD;5315 × 1985 × 1820;2620 кг
Voyah_Passion;510;Редуктор;Электро;Электро;Седан;5;AWD;5088 × 1970 × 1505;2266 кг
XCite_X-Cross_7;147;CVT;1.5T;Бензин (92);Кроссовер;5;FWD;4500 × 1842 × 1705;1540 кг
XCite_X-Cross_8;150;7-DCT;1.6T;Бензин (92);Кроссовер;7;AWD;4722 × 1860 × 1705;1650 кг
Zeekr_001;272 / 544 / 789;Редуктор;Электро;Электро;Хэтчбек;5;RWD/AWD;4970 × 1999 × 1560;2200 - 2350 кг
Zeekr_007;421 / 646;Редуктор;Электро;Электро;Седан;5;RWD/AWD;5209 × 2024 × 1848;2830 кг
Zeekr_009;544;Редуктор;Электро;Электро;Минивэн;6;AWD;4865 × 1900 × 1450;2150 кг
Zeekr_7X;421 / 646;Редуктор;Электро;Электро;Кроссовер;5;RWD/AWD;4825 × 1930 × 1656;2300 кг
Zeekr_X;272 / 428;Редуктор;Электро;Электро;Кроссовер;5;RWD/AWD;4450 × 1836 × 1572;1880 кг
;;;;;;;;;
